Episode: 44259, Total Reward: 27, Total Loss: 0.3061401844024658
Episode: 44260, Total Reward: 29, Total Loss: 7.969483375549316
Episode: 44261, Total Reward: 28, Total Loss: 8.840703010559082
Episode: 44262, Total Reward: 26, Total Loss: -1.454463005065918
Episode: 44263, Total Reward: 31, Total Loss: 3.8306825160980225
Episode: 44264, Total Reward: 34, Total Loss: -2.6082935333251953
Episode: 44265, Total Reward: 28, Total Loss: -13.216239929199219
Episode: 44266, Total Reward: 30, Total Loss: -17.06915283203125
Episode: 44267, Total Reward: 35, Total Loss: 7.773929119110107
Episode: 44268, Total Reward: 27, Total Loss: -27.40755844116211
Episode: 44269, Total Reward: 29, Total Loss: -11.85395622253418
Episode: 44270, Total Reward: 29, Total Loss: 4.084915637969971
Episode: 44271, Total Reward: 29, Total Loss: 11.562433242797852
Episode: 44272, Total Reward: 37, Total Loss: 20.562885284423828
Episode: 44273, Total Reward: 36, Total Loss: 6.861607551574707
Episode: 44274, Total Reward: 29, Total Loss: 4.588238716125488
Episode: 44275, Total Reward: 27, Total Loss: -15.756753921508789
Episode: 44276, Total Reward: 33, Total Loss: 14.163065910339355
Episode: 44277, Total Reward: 26, Total Loss: 6.159450531005859
Episode: 44278, Total Reward: 31, Total Loss: -8.913386344909668
Episode: 44279, Total Reward: 36, Total Loss: 8.189489364624023
Episode: 44280, Total Reward: 30, Total Loss: -8.255952835083008
Episode: 44281, Total Reward: 36, Total Loss: 7.164132118225098
Episode: 44282, Total Reward: 28, Total Loss: -1.3582007884979248
Episode: 44283, Total Reward: 29, Total Loss: -10.947221755981445
Episode: 44284, Total Reward: 35, Total Loss: -2.6676344871520996
Episode: 44285, Total Reward: 24, Total Loss: -13.73980712890625
Episode: 44286, Total Reward: 31, Total Loss: 9.736656188964844
Episode: 44287, Total Reward: 34, Total Loss: -30.0152587890625
Episode: 44288, Total Reward: 35, Total Loss: 6.013835906982422
Episode: 44289, Total Reward: 39, Total Loss: -0.7169122695922852
Episode: 44290, Total Reward: 32, Total Loss: 27.131107330322266
Episode: 44291, Total Reward: 30, Total Loss: 14.382453918457031
Episode: 44292, Total Reward: 22, Total Loss: 1.570643424987793
Episode: 44293, Total Reward: 42, Total Loss: 1.141432285308838
Episode: 44294, Total Reward: 28, Total Loss: 4.028627872467041
Episode: 44295, Total Reward: 34, Total Loss: 8.37367057800293
Episode: 44296, Total Reward: 18, Total Loss: 0.31994104385375977
Episode: 44297, Total Reward: 30, Total Loss: -7.809635162353516
Episode: 44298, Total Reward: 28, Total Loss: -9.192188262939453
Episode: 44299, Total Reward: 33, Total Loss: -23.897014617919922
Episode: 44300, Total Reward: 34, Total Loss: -11.06600284576416
Episode: 44301, Total Reward: 28, Total Loss: -23.307954788208008
Episode: 44302, Total Reward: 34, Total Loss: 11.42066764831543
Episode: 44303, Total Reward: 29, Total Loss: -0.19609832763671875
Episode: 44304, Total Reward: 33, Total Loss: -5.738518238067627
Episode: 44305, Total Reward: 31, Total Loss: -18.15115737915039
Episode: 44306, Total Reward: 28, Total Loss: -23.587116241455078
Episode: 44307, Total Reward: 32, Total Loss: -24.32339859008789
Episode: 44308, Total Reward: 20, Total Loss: -11.214754104614258
Episode: 44309, Total Reward: 29, Total Loss: 1.6850783824920654
Episode: 44310, Total Reward: 26, Total Loss: -27.907169342041016
Episode: 44311, Total Reward: 28, Total Loss: 0.6261787414550781
Episode: 44312, Total Reward: 35, Total Loss: -13.493638038635254
Episode: 44313, Total Reward: 30, Total Loss: -10.628837585449219
Episode: 44314, Total Reward: 28, Total Loss: -13.754192352294922
Episode: 44315, Total Reward: 34, Total Loss: -19.05354881286621
Episode: 44316, Total Reward: 28, Total Loss: 8.516098022460938
Episode: 44317, Total Reward: 31, Total Loss: 6.804150104522705
Episode: 44318, Total Reward: 28, Total Loss: 7.176955223083496
Episode: 44319, Total Reward: 29, Total Loss: -4.172360420227051
Episode: 44320, Total Reward: 30, Total Loss: -12.561944961547852
Episode: 44321, Total Reward: 35, Total Loss: 22.69921112060547
Episode: 44322, Total Reward: 34, Total Loss: 0.5382988452911377
Episode: 44323, Total Reward: 36, Total Loss: 18.888160705566406
Episode: 44324, Total Reward: 27, Total Loss: 8.155964851379395
Episode: 44325, Total Reward: 34, Total Loss: 2.4344890117645264
Episode: 44326, Total Reward: 31, Total Loss: -2.4133498668670654
Episode: 44327, Total Reward: 29, Total Loss: -15.39069652557373
Episode: 44328, Total Reward: 27, Total Loss: -6.679146766662598
Episode: 44329, Total Reward: 34, Total Loss: 6.595094203948975
Episode: 44330, Total Reward: 27, Total Loss: -1.7686636447906494
Episode: 44331, Total Reward: 36, Total Loss: 6.6222686767578125
Episode: 44332, Total Reward: 36, Total Loss: 49.31890869140625
Episode: 44333, Total Reward: 29, Total Loss: 2.9172191619873047
Episode: 44334, Total Reward: 24, Total Loss: -5.496108055114746
Episode: 44335, Total Reward: 29, Total Loss: 9.644327163696289
Episode: 44336, Total Reward: 29, Total Loss: -6.569762706756592
Episode: 44337, Total Reward: 34, Total Loss: -9.723094940185547
Episode: 44338, Total Reward: 38, Total Loss: -6.951202392578125
Episode: 44339, Total Reward: 35, Total Loss: -7.390016555786133
Episode: 44340, Total Reward: 30, Total Loss: 8.107125282287598
Episode: 44341, Total Reward: 33, Total Loss: -10.038253784179688
Episode: 44342, Total Reward: 25, Total Loss: -1.636437177658081
Episode: 44343, Total Reward: 40, Total Loss: 29.126386642456055
Episode: 44344, Total Reward: 28, Total Loss: -8.761369705200195
Episode: 44345, Total Reward: 28, Total Loss: 11.194650650024414
Episode: 44346, Total Reward: 31, Total Loss: -3.020806312561035
Episode: 44347, Total Reward: 30, Total Loss: -5.070706844329834
Episode: 44348, Total Reward: 33, Total Loss: -22.642927169799805
Episode: 44349, Total Reward: 21, Total Loss: -20.73385238647461
Episode: 44350, Total Reward: 31, Total Loss: 7.117325782775879
Episode: 44351, Total Reward: 25, Total Loss: -12.345184326171875
Episode: 44352, Total Reward: 33, Total Loss: -12.377267837524414
Episode: 44353, Total Reward: 31, Total Loss: -2.737978935241699
Episode: 44354, Total Reward: 33, Total Loss: 7.64811372756958
Episode: 44355, Total Reward: 29, Total Loss: -4.535311698913574
Episode: 44356, Total Reward: 38, Total Loss: 26.930843353271484
Episode: 44357, Total Reward: 34, Total Loss: -3.107384443283081
Episode: 44358, Total Reward: 28, Total Loss: -3.98742938041687
Episode: 44359, Total Reward: 33, Total Loss: -1.1887140274047852
Episode: 44360, Total Reward: 32, Total Loss: -18.58370590209961
Episode: 44361, Total Reward: 37, Total Loss: 8.28674602508545
Episode: 44362, Total Reward: 26, Total Loss: 16.92945098876953
Episode: 44363, Total Reward: 31, Total Loss: -9.55624771118164
Episode: 44364, Total Reward: 31, Total Loss: -4.70288610458374
Episode: 44365, Total Reward: 34, Total Loss: -9.269554138183594
Episode: 44366, Total Reward: 29, Total Loss: -6.312470436096191
Episode: 44367, Total Reward: 24, Total Loss: -13.611886024475098
Episode: 44368, Total Reward: 26, Total Loss: -13.204764366149902
Episode: 44369, Total Reward: 28, Total Loss: 8.303499221801758
Episode: 44370, Total Reward: 29, Total Loss: 5.811561584472656
Episode: 44371, Total Reward: 37, Total Loss: 2.031426429748535
Episode: 44372, Total Reward: 24, Total Loss: 10.08717155456543
Episode: 44373, Total Reward: 36, Total Loss: -1.380549669265747
Episode: 44374, Total Reward: 32, Total Loss: -9.759322166442871
Episode: 44375, Total Reward: 34, Total Loss: 0.8489935398101807
Episode: 44376, Total Reward: 27, Total Loss: -15.581841468811035
Episode: 44377, Total Reward: 33, Total Loss: 15.784714698791504
Episode: 44378, Total Reward: 33, Total Loss: -1.9127171039581299
Episode: 44379, Total Reward: 39, Total Loss: 6.932611465454102
Episode: 44380, Total Reward: 34, Total Loss: 10.147014617919922
Episode: 44381, Total Reward: 29, Total Loss: 28.368370056152344
Episode: 44382, Total Reward: 32, Total Loss: -7.720861434936523
Episode: 44383, Total Reward: 37, Total Loss: -9.143994331359863
Episode: 44384, Total Reward: 28, Total Loss: -23.75133514404297
Episode: 44385, Total Reward: 24, Total Loss: -15.854013442993164
Episode: 44386, Total Reward: 30, Total Loss: -0.6771953105926514
Episode: 44387, Total Reward: 34, Total Loss: 3.7441532611846924
Episode: 44388, Total Reward: 24, Total Loss: -9.345264434814453
Episode: 44389, Total Reward: 24, Total Loss: -14.700056076049805
Episode: 44390, Total Reward: 39, Total Loss: 27.05644416809082
Episode: 44391, Total Reward: 39, Total Loss: -2.9831478595733643
Episode: 44392, Total Reward: 28, Total Loss: -2.9102067947387695
Episode: 44393, Total Reward: 26, Total Loss: -5.410616397857666
Episode: 44394, Total Reward: 32, Total Loss: -6.438821792602539
Episode: 44395, Total Reward: 29, Total Loss: 5.447975158691406
Episode: 44396, Total Reward: 33, Total Loss: 12.80038070678711
Episode: 44397, Total Reward: 24, Total Loss: -12.361872673034668
Episode: 44398, Total Reward: 27, Total Loss: -2.55305814743042
Episode: 44399, Total Reward: 33, Total Loss: -4.224429130554199
Episode: 44400, Total Reward: 27, Total Loss: 5.917342185974121
Episode: 44401, Total Reward: 26, Total Loss: 8.361837387084961
Episode: 44402, Total Reward: 25, Total Loss: -15.202669143676758
Episode: 44403, Total Reward: 31, Total Loss: 6.480615139007568
Episode: 44404, Total Reward: 36, Total Loss: 8.141939163208008
Episode: 44405, Total Reward: 32, Total Loss: -9.25193977355957
Episode: 44406, Total Reward: 30, Total Loss: -18.47934341430664
Episode: 44407, Total Reward: 35, Total Loss: -12.721518516540527
Episode: 44408, Total Reward: 23, Total Loss: 4.399951934814453
Episode: 44409, Total Reward: 28, Total Loss: 3.2207164764404297
Episode: 44410, Total Reward: 32, Total Loss: 6.280951499938965
Episode: 44411, Total Reward: 31, Total Loss: -5.093508720397949
Episode: 44412, Total Reward: 38, Total Loss: 1.9759953022003174
Episode: 44413, Total Reward: 34, Total Loss: -4.122788429260254
Episode: 44414, Total Reward: 34, Total Loss: -4.988886833190918
Episode: 44415, Total Reward: 37, Total Loss: -8.005077362060547
Episode: 44416, Total Reward: 38, Total Loss: -11.511646270751953
Episode: 44417, Total Reward: 32, Total Loss: 9.340422630310059
Episode: 44418, Total Reward: 33, Total Loss: 7.814640045166016
Episode: 44419, Total Reward: 28, Total Loss: -5.493228912353516
Episode: 44420, Total Reward: 28, Total Loss: -34.311279296875
Episode: 44421, Total Reward: 33, Total Loss: 9.72353744506836
Episode: 44422, Total Reward: 30, Total Loss: 14.511547088623047
Episode: 44423, Total Reward: 22, Total Loss: -14.695158004760742
Episode: 44424, Total Reward: 37, Total Loss: 24.023820877075195
Episode: 44425, Total Reward: 33, Total Loss: -16.037687301635742
Episode: 44426, Total Reward: 33, Total Loss: 7.490185737609863
Episode: 44427, Total Reward: 31, Total Loss: 2.01334547996521
Episode: 44428, Total Reward: 30, Total Loss: -21.279403686523438
Episode: 44429, Total Reward: 32, Total Loss: 9.15989875793457
Episode: 44430, Total Reward: 31, Total Loss: 8.967389106750488
Episode: 44431, Total Reward: 33, Total Loss: -1.1425693035125732
Episode: 44432, Total Reward: 31, Total Loss: 8.143022537231445
Episode: 44433, Total Reward: 31, Total Loss: 0.2036302089691162
Episode: 44434, Total Reward: 39, Total Loss: -5.298862457275391
Episode: 44435, Total Reward: 32, Total Loss: 3.778899908065796
Episode: 44436, Total Reward: 39, Total Loss: -0.36817431449890137
Episode: 44437, Total Reward: 33, Total Loss: 14.635283470153809
Episode: 44438, Total Reward: 23, Total Loss: -5.300521373748779
Episode: 44439, Total Reward: 34, Total Loss: -10.391227722167969
Episode: 44440, Total Reward: 33, Total Loss: -7.346168518066406
Episode: 44441, Total Reward: 36, Total Loss: -11.248730659484863
Episode: 44442, Total Reward: 33, Total Loss: 8.71759033203125
Episode: 44443, Total Reward: 25, Total Loss: -5.840298652648926
Episode: 44444, Total Reward: 26, Total Loss: 2.517547607421875
Episode: 44445, Total Reward: 33, Total Loss: -15.436047554016113
Episode: 44446, Total Reward: 31, Total Loss: 10.54072380065918
Episode: 44447, Total Reward: 29, Total Loss: -18.96619415283203
Episode: 44448, Total Reward: 22, Total Loss: -22.757091522216797
Episode: 44449, Total Reward: 29, Total Loss: -13.243093490600586
Episode: 44450, Total Reward: 28, Total Loss: 1.300325870513916
Episode: 44451, Total Reward: 35, Total Loss: -19.452701568603516
Episode: 44452, Total Reward: 29, Total Loss: -6.557753562927246
Episode: 44453, Total Reward: 28, Total Loss: -12.782737731933594
Episode: 44454, Total Reward: 23, Total Loss: -3.8587827682495117
Episode: 44455, Total Reward: 36, Total Loss: 4.455068588256836
Episode: 44456, Total Reward: 10, Total Loss: 2.649749755859375
Episode: 44457, Total Reward: 30, Total Loss: 0.4141526222229004
Episode: 44458, Total Reward: 32, Total Loss: 5.806049823760986
Episode: 44459, Total Reward: 29, Total Loss: -2.0699455738067627
Episode: 44460, Total Reward: 23, Total Loss: -11.230932235717773
Episode: 44461, Total Reward: 38, Total Loss: -4.8105669021606445
Episode: 44462, Total Reward: 27, Total Loss: -5.477746963500977
Episode: 44463, Total Reward: 30, Total Loss: -11.452873229980469
Episode: 44464, Total Reward: 35, Total Loss: 7.260237216949463
Episode: 44465, Total Reward: 32, Total Loss: 0.2519822120666504
Episode: 44466, Total Reward: 36, Total Loss: -0.48555874824523926
Episode: 44467, Total Reward: 27, Total Loss: 4.908317565917969
Episode: 44468, Total Reward: 33, Total Loss: 13.413073539733887
Episode: 44469, Total Reward: 33, Total Loss: 0.38547563552856445
Episode: 44470, Total Reward: 30, Total Loss: 0.024363994598388672
Episode: 44471, Total Reward: 26, Total Loss: -20.359758377075195
Episode: 44472, Total Reward: 39, Total Loss: 12.104589462280273
Episode: 44473, Total Reward: 29, Total Loss: 4.070075988769531
Episode: 44474, Total Reward: 25, Total Loss: 15.412630081176758
Episode: 44475, Total Reward: 33, Total Loss: -17.18309211730957
Episode: 44476, Total Reward: 32, Total Loss: -1.9267520904541016
Episode: 44477, Total Reward: 31, Total Loss: -9.402460098266602
Episode: 44478, Total Reward: 34, Total Loss: 1.3759803771972656
Episode: 44479, Total Reward: 32, Total Loss: -13.149942398071289
Episode: 44480, Total Reward: 38, Total Loss: -6.039059638977051
Episode: 44481, Total Reward: 35, Total Loss: 15.726789474487305
Episode: 44482, Total Reward: 33, Total Loss: 2.940516471862793
Episode: 44483, Total Reward: 26, Total Loss: 5.268837928771973
Episode: 44484, Total Reward: 30, Total Loss: -1.9296214580535889
Episode: 44485, Total Reward: 27, Total Loss: -3.625314950942993
Episode: 44486, Total Reward: 31, Total Loss: -2.986971378326416
Episode: 44487, Total Reward: 32, Total Loss: -3.1815614700317383
Episode: 44488, Total Reward: 34, Total Loss: -16.457382202148438
Episode: 44489, Total Reward: 29, Total Loss: -22.103435516357422
Episode: 44490, Total Reward: 32, Total Loss: -14.889904975891113
Episode: 44491, Total Reward: 31, Total Loss: -11.775208473205566
Episode: 44492, Total Reward: 36, Total Loss: 9.775218963623047
Episode: 44493, Total Reward: 34, Total Loss: 13.5444974899292
Episode: 44494, Total Reward: 30, Total Loss: -22.570287704467773
Episode: 44495, Total Reward: 36, Total Loss: 15.409292221069336
Episode: 44496, Total Reward: 30, Total Loss: -10.141029357910156
Episode: 44497, Total Reward: 31, Total Loss: -24.47031021118164
Episode: 44498, Total Reward: 33, Total Loss: -11.028467178344727
Episode: 44499, Total Reward: 28, Total Loss: 16.343433380126953
Episode: 44500, Total Reward: 32, Total Loss: -0.2878139019012451
Episode: 44501, Total Reward: 31, Total Loss: 7.00911808013916
Episode: 44502, Total Reward: 30, Total Loss: 5.218565940856934
Episode: 44503, Total Reward: 35, Total Loss: 8.09878158569336
Episode: 44504, Total Reward: 32, Total Loss: -17.52259635925293
Episode: 44505, Total Reward: 35, Total Loss: -21.919376373291016
Episode: 44506, Total Reward: 28, Total Loss: -6.320971488952637
Episode: 44507, Total Reward: 39, Total Loss: -18.254638671875
Episode: 44508, Total Reward: 32, Total Loss: -19.70326042175293
Episode: 44509, Total Reward: 34, Total Loss: 21.43307876586914
Episode: 44510, Total Reward: 30, Total Loss: -2.874190092086792
Episode: 44511, Total Reward: 33, Total Loss: -10.404485702514648
Episode: 44512, Total Reward: 31, Total Loss: 9.46272087097168
Episode: 44513, Total Reward: 29, Total Loss: -3.4017932415008545
Episode: 44514, Total Reward: 31, Total Loss: -23.473876953125
Episode: 44515, Total Reward: 29, Total Loss: -4.831934928894043
Episode: 44516, Total Reward: 27, Total Loss: -8.049778938293457
Episode: 44517, Total Reward: 31, Total Loss: -10.443563461303711
Episode: 44518, Total Reward: 22, Total Loss: -5.251547336578369
Episode: 44519, Total Reward: 30, Total Loss: -3.1452364921569824
Episode: 44520, Total Reward: 27, Total Loss: -12.25908088684082
Episode: 44521, Total Reward: 33, Total Loss: -2.5255603790283203
Episode: 44522, Total Reward: 30, Total Loss: 1.9617629051208496
Episode: 44523, Total Reward: 27, Total Loss: 4.757997989654541
Episode: 44524, Total Reward: 35, Total Loss: -10.632404327392578
Episode: 44525, Total Reward: 31, Total Loss: -5.478921890258789
Episode: 44526, Total Reward: 30, Total Loss: -1.6470556259155273
Episode: 44527, Total Reward: 27, Total Loss: 19.588768005371094
Episode: 44528, Total Reward: 31, Total Loss: -1.5622854232788086
Episode: 44529, Total Reward: 28, Total Loss: -11.414314270019531
Episode: 44530, Total Reward: 39, Total Loss: -20.74367904663086
Episode: 44531, Total Reward: 29, Total Loss: -22.721214294433594
Episode: 44532, Total Reward: 30, Total Loss: -9.361894607543945
Episode: 44533, Total Reward: 25, Total Loss: -19.197650909423828
Episode: 44534, Total Reward: 36, Total Loss: -10.211421012878418
Episode: 44535, Total Reward: 31, Total Loss: -3.500326156616211
Episode: 44536, Total Reward: 24, Total Loss: -12.729696273803711
Episode: 44537, Total Reward: 26, Total Loss: 17.144596099853516
Episode: 44538, Total Reward: 34, Total Loss: 9.03050708770752
Episode: 44539, Total Reward: 30, Total Loss: -20.376951217651367
Episode: 44540, Total Reward: 27, Total Loss: -24.954330444335938
Episode: 44541, Total Reward: 35, Total Loss: 13.21703815460205
Episode: 44542, Total Reward: 31, Total Loss: -21.331729888916016
Episode: 44543, Total Reward: 35, Total Loss: -16.456201553344727
Episode: 44544, Total Reward: 32, Total Loss: -14.879724502563477
Episode: 44545, Total Reward: 20, Total Loss: -29.829116821289062
Episode: 44546, Total Reward: 33, Total Loss: -1.2373082637786865
Episode: 44547, Total Reward: 32, Total Loss: 35.97365188598633
Episode: 44548, Total Reward: 26, Total Loss: -12.95804214477539
Episode: 44549, Total Reward: 34, Total Loss: -13.128877639770508
Episode: 44550, Total Reward: 29, Total Loss: 26.58081817626953
Episode: 44551, Total Reward: 26, Total Loss: -5.662264823913574
Episode: 44552, Total Reward: 26, Total Loss: -0.9027857780456543
Episode: 44553, Total Reward: 31, Total Loss: -1.6662383079528809
Episode: 44554, Total Reward: 26, Total Loss: 0.3922748565673828
Episode: 44555, Total Reward: 31, Total Loss: 1.9300823211669922
Episode: 44556, Total Reward: 34, Total Loss: 12.22742748260498
Episode: 44557, Total Reward: 30, Total Loss: -12.639302253723145
Episode: 44558, Total Reward: 24, Total Loss: -21.839397430419922
Episode: 44559, Total Reward: 27, Total Loss: -0.6010942459106445
Episode: 44560, Total Reward: 35, Total Loss: -6.89813756942749
Episode: 44561, Total Reward: 30, Total Loss: 6.934582710266113
Episode: 44562, Total Reward: 30, Total Loss: 18.15596580505371
Episode: 44563, Total Reward: 32, Total Loss: -3.5941238403320312
Episode: 44564, Total Reward: 33, Total Loss: 13.41031265258789
Episode: 44565, Total Reward: 23, Total Loss: 7.818068504333496
Episode: 44566, Total Reward: 38, Total Loss: -15.74850845336914
Episode: 44567, Total Reward: 25, Total Loss: -18.760435104370117
Episode: 44568, Total Reward: 31, Total Loss: -3.1815552711486816
Episode: 44569, Total Reward: 21, Total Loss: -22.030719757080078
Episode: 44570, Total Reward: 32, Total Loss: -19.899368286132812
Episode: 44571, Total Reward: 29, Total Loss: -24.451488494873047
Episode: 44572, Total Reward: 37, Total Loss: -3.460156202316284
Episode: 44573, Total Reward: 39, Total Loss: 23.764101028442383
Episode: 44574, Total Reward: 33, Total Loss: -8.260150909423828
Episode: 44575, Total Reward: 30, Total Loss: -6.135720729827881
Episode: 44576, Total Reward: 31, Total Loss: -8.40373420715332
Episode: 44577, Total Reward: 31, Total Loss: -26.322036743164062
Episode: 44578, Total Reward: 30, Total Loss: 2.721891403198242
Episode: 44579, Total Reward: 27, Total Loss: -2.607823610305786
Episode: 44580, Total Reward: 35, Total Loss: -5.215280055999756
Episode: 44581, Total Reward: 33, Total Loss: 4.874842643737793
Episode: 44582, Total Reward: 31, Total Loss: -12.709924697875977
Episode: 44583, Total Reward: 32, Total Loss: -0.19102072715759277
Episode: 44584, Total Reward: 27, Total Loss: -29.68136215209961
Episode: 44585, Total Reward: 38, Total Loss: 4.764838218688965
Episode: 44586, Total Reward: 42, Total Loss: 13.05279541015625
Episode: 44587, Total Reward: 31, Total Loss: -8.030845642089844
Episode: 44588, Total Reward: 33, Total Loss: -2.3785159587860107
Episode: 44589, Total Reward: 35, Total Loss: 1.7927932739257812
Episode: 44590, Total Reward: 28, Total Loss: -10.341010093688965
Episode: 44591, Total Reward: 31, Total Loss: -16.492216110229492
Episode: 44592, Total Reward: 28, Total Loss: -7.727989196777344
Episode: 44593, Total Reward: 29, Total Loss: -5.20281982421875
Episode: 44594, Total Reward: 34, Total Loss: -12.74567699432373
Episode: 44595, Total Reward: 34, Total Loss: 0.08388447761535645
Episode: 44596, Total Reward: 29, Total Loss: 18.396081924438477
Episode: 44597, Total Reward: 34, Total Loss: -7.666901588439941
Episode: 44598, Total Reward: 29, Total Loss: 7.608007431030273
Episode: 44599, Total Reward: 29, Total Loss: -7.462697982788086
Episode: 44600, Total Reward: 35, Total Loss: -11.04750919342041
Episode: 44601, Total Reward: 26, Total Loss: -18.455766677856445
Episode: 44602, Total Reward: 34, Total Loss: -18.393896102905273
Episode: 44603, Total Reward: 26, Total Loss: -26.289093017578125
Episode: 44604, Total Reward: 36, Total Loss: -8.221575736999512
Episode: 44605, Total Reward: 38, Total Loss: -8.017471313476562
Episode: 44606, Total Reward: 39, Total Loss: 14.627288818359375
Episode: 44607, Total Reward: 30, Total Loss: 0.6705827713012695
Episode: 44608, Total Reward: 34, Total Loss: 6.203760147094727
Episode: 44609, Total Reward: 24, Total Loss: -5.859281539916992
Episode: 44610, Total Reward: 26, Total Loss: -19.85414695739746
Episode: 44611, Total Reward: 30, Total Loss: 23.761734008789062
Episode: 44612, Total Reward: 34, Total Loss: 9.04939079284668
Episode: 44613, Total Reward: 29, Total Loss: 11.20343017578125
Episode: 44614, Total Reward: 37, Total Loss: -0.15131330490112305
Episode: 44615, Total Reward: 33, Total Loss: -3.188939094543457
Episode: 44616, Total Reward: 40, Total Loss: 12.906999588012695
Episode: 44617, Total Reward: 29, Total Loss: -6.3124542236328125
Episode: 44618, Total Reward: 37, Total Loss: -7.058963298797607
Episode: 44619, Total Reward: 26, Total Loss: -27.641687393188477
Episode: 44620, Total Reward: 31, Total Loss: -19.52155113220215
Episode: 44621, Total Reward: 30, Total Loss: 7.333614349365234
Episode: 44622, Total Reward: 30, Total Loss: -16.892257690429688
Episode: 44623, Total Reward: 30, Total Loss: 8.661930084228516
Episode: 44624, Total Reward: 39, Total Loss: -5.316094875335693
Episode: 44625, Total Reward: 24, Total Loss: -27.140640258789062
Episode: 44626, Total Reward: 30, Total Loss: 2.587965965270996
Episode: 44627, Total Reward: 30, Total Loss: -1.9146614074707031
Episode: 44628, Total Reward: 36, Total Loss: -0.07734155654907227
Episode: 44629, Total Reward: 26, Total Loss: -9.703197479248047
Episode: 44630, Total Reward: 30, Total Loss: -13.293131828308105
Episode: 44631, Total Reward: 30, Total Loss: 2.4774842262268066
Episode: 44632, Total Reward: 29, Total Loss: -2.724109649658203
Episode: 44633, Total Reward: 26, Total Loss: -2.434863567352295
Episode: 44634, Total Reward: 31, Total Loss: -12.926637649536133
Episode: 44635, Total Reward: 33, Total Loss: 6.630494117736816
Episode: 44636, Total Reward: 38, Total Loss: 22.505952835083008
Episode: 44637, Total Reward: 30, Total Loss: 21.7240047454834
Episode: 44638, Total Reward: 33, Total Loss: 20.310455322265625
Episode: 44639, Total Reward: 36, Total Loss: 0.7810430526733398
Episode: 44640, Total Reward: 35, Total Loss: -7.933343887329102
Episode: 44641, Total Reward: 38, Total Loss: 5.603857040405273
Episode: 44642, Total Reward: 37, Total Loss: -3.7496442794799805
Episode: 44643, Total Reward: 30, Total Loss: -0.5075278282165527
Episode: 44644, Total Reward: 29, Total Loss: -12.531704902648926
Episode: 44645, Total Reward: 31, Total Loss: -10.106698989868164
Episode: 44646, Total Reward: 32, Total Loss: -5.4132232666015625
Episode: 44647, Total Reward: 29, Total Loss: -9.314105987548828
Episode: 44648, Total Reward: 29, Total Loss: 1.4412384033203125
Episode: 44649, Total Reward: 29, Total Loss: -7.094142913818359
Episode: 44650, Total Reward: 26, Total Loss: -0.8673171997070312
Episode: 44651, Total Reward: 32, Total Loss: -12.860581398010254
Episode: 44652, Total Reward: 26, Total Loss: 11.915044784545898
Episode: 44653, Total Reward: 32, Total Loss: 8.828115463256836
Episode: 44654, Total Reward: 30, Total Loss: -4.631689071655273
Episode: 44655, Total Reward: 35, Total Loss: -11.212181091308594
Episode: 44656, Total Reward: 30, Total Loss: -6.429742813110352
Episode: 44657, Total Reward: 31, Total Loss: -0.9145936965942383
Episode: 44658, Total Reward: 28, Total Loss: 13.480379104614258
Episode: 44659, Total Reward: 35, Total Loss: 1.567772388458252
Episode: 44660, Total Reward: 26, Total Loss: -14.826034545898438
Episode: 44661, Total Reward: 34, Total Loss: -16.03145980834961
Episode: 44662, Total Reward: 30, Total Loss: 13.258895874023438
Episode: 44663, Total Reward: 35, Total Loss: 14.60758113861084
Episode: 44664, Total Reward: 26, Total Loss: -39.62928771972656
Episode: 44665, Total Reward: 30, Total Loss: -8.109540939331055
Episode: 44666, Total Reward: 23, Total Loss: -27.772884368896484
Episode: 44667, Total Reward: 25, Total Loss: -18.373336791992188
Episode: 44668, Total Reward: 34, Total Loss: -19.74967384338379
Episode: 44669, Total Reward: 30, Total Loss: -2.037151336669922
Episode: 44670, Total Reward: 36, Total Loss: 9.566905975341797
Episode: 44671, Total Reward: 31, Total Loss: 6.077313423156738
Episode: 44672, Total Reward: 31, Total Loss: -12.174031257629395
Episode: 44673, Total Reward: 30, Total Loss: 28.862138748168945
Episode: 44674, Total Reward: 34, Total Loss: -15.508323669433594
Episode: 44675, Total Reward: 33, Total Loss: -16.294349670410156
Episode: 44676, Total Reward: 33, Total Loss: 0.8783197402954102
Episode: 44677, Total Reward: 30, Total Loss: 7.733925819396973
Episode: 44678, Total Reward: 24, Total Loss: -12.265544891357422
Episode: 44679, Total Reward: 31, Total Loss: 27.237037658691406
Episode: 44680, Total Reward: 28, Total Loss: 22.157733917236328
Episode: 44681, Total Reward: 31, Total Loss: 3.081317186355591
Episode: 44682, Total Reward: 29, Total Loss: 12.25959300994873
Episode: 44683, Total Reward: 36, Total Loss: 7.20140266418457
Episode: 44684, Total Reward: 27, Total Loss: -5.838986873626709
Episode: 44685, Total Reward: 31, Total Loss: -0.7662677764892578
Episode: 44686, Total Reward: 33, Total Loss: -22.106975555419922
Episode: 44687, Total Reward: 33, Total Loss: -20.18572998046875
Episode: 44688, Total Reward: 33, Total Loss: 5.021964073181152
Episode: 44689, Total Reward: 28, Total Loss: 11.402830123901367
Episode: 44690, Total Reward: 32, Total Loss: -0.04883527755737305
Episode: 44691, Total Reward: 37, Total Loss: -17.922115325927734
Episode: 44692, Total Reward: 35, Total Loss: -4.597051620483398
Episode: 44693, Total Reward: 38, Total Loss: 11.549066543579102
